id,method,coverage,coverage_bin,psnr,ssim,l1,ndvi_mae,l1_cloud_region
s2_beijing_patch_2023_01179_c30,temporal,0.29998779296875,0.3,23.129310375466527,0.3148223440725073,0.0054120346903800964,0.0135697852820158,0.018040848895907402
s2_beijing_patch_2023_02294_c10,temporal,0.10003662109375,0.1,32.25801931980281,0.6031377470252485,0.0006556597072631121,0.0051650372333824635,0.006554195191711187
s2_beijing_patch_2023_02720_c30,temporal,0.29998779296875,0.3,19.766657436252263,0.10634777968596763,0.01171119138598442,0.026441538706421852,0.03903888911008835
s2_beijing_patch_2023_02335_c70,temporal,0.70001220703125,0.7,7.445701769730579,0.03280941808445422,0.2088996320962906,0.1371205598115921,0.29842284321784973
s2_beijing_patch_2023_01294_c50,temporal,0.5,0.5,14.40378314475214,0.09433291064733729,0.042105287313461304,0.042188528925180435,0.08421057462692261
s2_beijing_patch_2023_02910_c05,temporal,0.050048828125,0.05,176.53404900510725,0.9999999999999997,1.667217475187499e-10,7.0689654130262625e-09,7.859454198566596e-10
s2_beijing_patch_2023_02189_c05,temporal,0.050048828125,0.05,178.25693450004883,0.9999999999999997,1.2641976354643703e-10,8.395532269389605e-09,8.671521833925055e-10
s2_beijing_patch_2023_01253_c10,temporal,0.10003662109375,0.1,175.01958255915287,1.0,2.7407054403738584e-10,7.655142297835482e-09,7.378415656233983e-10
s2_beijing_patch_2023_00669_c10,temporal,0.10003662109375,0.1,172.94781642587307,0.9999999999999994,3.6504843592410907e-10,7.031229820597673e-09,1.2194132370524358e-09
s2_beijing_patch_2023_00155_c05,temporal,0.050048828125,0.05,177.41115525333214,0.9999999999999994,1.6373746802855749e-10,9.740270812130802e-09,8.217218017136929e-10
s2_beijing_patch_2023_02648_c50,temporal,0.5,0.5,15.01743114836682,0.10437335266712962,0.035796817392110825,0.02828820049762726,0.07159363478422165
s2_beijing_patch_2023_00887_c30,temporal,0.29998779296875,0.3,23.184702329093643,0.16739447768095125,0.005220417398959398,0.01439976692199707,0.017402097582817078
